text_1,text_2,label_1,label_2,label_3,avg_score
all around great place to grab a drink or two .,all around bad place to grab a drink or two .,5,5,5,5.0
this is a golf course that is tucked away it is in great condition .,this is a golf course that is tucked away it is in poor condition .,1,4,2,2.3333333333333335
the charge did include miso soup and a small salad .,the price included miso soup and a great salad,5,3,4,4.0
the building itself looks abandoned .,the building looks modern .,5,4,3,4.0
"needless to say , i will not be returning to this place ever again .",i will be returning to this place frequently .,1,2,4,2.3333333333333335
"so , no treatment and no medication to help me deal with my condition .","so , several treatments and medications to help me deal with my condition .",3,1,2,2.0
a great place to watch sports !,too loud i would not go back,1,1,1,1.0
what about the time i wasted ?,service was quick and swift,1,1,1,1.0
you get so much for the price and the food is fresh and delicious .,you do n't get very much for the price and the food was old and bad .,1,2,4,2.3333333333333335
"`` no , we are going to have a tournament tomorrow .","`` yes , we are going to have a tournament tomorrow .",3,5,4,4.0
it was my last weekend visiting my folks .,it was my favorite weekend visiting my folks .,4,3,2,3.0
"great prices , great selection .","the prices were n't good , and there was n't a good selection .",3,5,4,4.0
a great little spot to throw back a few beers after a rough day .,this is n't a good spot to throw back a few beers after a rough day .,1,2,4,2.3333333333333335
this branch is getting worse and worse .,this branch is getting better and better .,3,3,5,3.6666666666666665
"only now i 'm really hungry , and really pissed off .",i had a great time and i 'm happy,1,2,5,2.6666666666666665
we will not be using this location again .,i will be using the place again .,5,3,1,3.0
that 's a rare find in a business .,that 's not so special in a business .,1,1,3,1.6666666666666667
love the vibe of this place !,i hate the vibe of this place .,1,1,5,2.3333333333333335
the food is always fresh .,the food is always old,1,4,1,2.0
what were you going to charge me when i purchase a dozen bagels ?,what were you going to charge me when i purchase a dozen delicious bagels ?,3,4,5,4.0
"it was embarrassing for all involved , though i do n't think he noticed .",it was fun for all there,4,2,1,2.3333333333333335
"love the mole sauce , chips are nice and thick .",i did n't like the mole sauce or the thin chips .,3,4,2,3.0
"let me give my opinion , that 's what this site is for .",my opinion is great for this place,4,2,4,3.3333333333333335
"good food , great prices on wings on tuesdays .","aweful food , high prices and the tuesday wings are too small",3,2,1,2.0
the rooms are not that nice and the food is not that good either .,the rooms were spacious and food was very well cooked,3,1,4,2.6666666666666665
like it 's been in a fridge for a week .,like it has n't been in a fridge for a week .,5,5,5,5.0
as soon as they delivered i was like ugh .,as soon as they delivered i was in awe .,1,1,1,1.0
"however , the tech said nothing to me about this .",the tech did not realy mention this,4,5,2,3.6666666666666665
there are no smiles and no customer service .,there were plenty of smiles and quality customer service .,2,2,4,2.6666666666666665
"the service was great , food delicious , and the value impeccable .",service was poor and the food expensive and weak tasting,1,2,2,1.6666666666666667
it 's small yet they make you feel right at home .,it 's small yet they make you feel like a stranger .,4,1,5,3.3333333333333335
you wo n't find a better selection in scottsdale .,you wo n't find a better selection in arizona .,2,3,4,3.0
"loved the burgers , i had the jalapeo ranch burger it was really tasty .","i had the jalapeno ranch burger , it was n't that tasty .",1,2,5,2.6666666666666665
needless to say i will not be back for mexican food .,needless to say i will be back for mexican food .,2,5,2,3.0
"also , could they not bring a single pack of cheese or red peppers ?",they had plenty of cheese packets and red pepper .,1,2,1,1.3333333333333333
", to name a few shows we have seen here .",watched only one its that bad,3,2,2,2.3333333333333335
the bartender was super friendly and quick to help us especially with the crowd .,"the bartender was so rude , and very slow to help us out .",2,1,2,1.6666666666666667
love my cut and color and sage is amazing !,hate my cut and color and sage is awful !,5,1,1,2.3333333333333335
the beer sauce is lackluster at best .,the beer sauce was terrific .,1,3,2,2.0
"and the pizza was cold , greasy , and generally quite awful .","the pizza was warm , not greasy , and generally tasted great .",5,1,1,2.3333333333333335
did n't feel like dealing with the restaurants closer to asu .,looked forward to experiencing the restaurants closer to asu .,1,4,4,3.0
he always looks gorgeous and is so happy when i pick him up !,he always looks ugly and is so sad when i pick him up !,4,1,3,2.6666666666666665
that comes with the smaller location though .,this location is too small,3,3,4,3.3333333333333335
the food is not that authentic .,the food is very authentic .,1,2,1,1.3333333333333333
i took the waiter 's recommendation of the veal carolina and it was super !,i took the waiter 's recommendation of the veal carolina and it was awful !,1,4,5,3.3333333333333335
"these guys are top notch , honest and very reasonable .","the people are just ok , might be honest",4,4,1,3.0
had dinner here last night and it was great .,had dinner here last night and it sucked,4,4,4,4.0
the customer service in this location is great !,"this place has great customer service , but okay food .",4,4,5,4.333333333333333
will definitely go back and recommend to friends .,wo n't go back with friends,5,1,1,2.3333333333333335
"other than that , i really do n't know what was good about it .","other than that , i really do n't know what was bad about it .",5,2,4,3.6666666666666665
they bring it out front for you and are very helpful .,there is very little help involved,3,3,4,3.3333333333333335
friendly owners and staff and delicious food !,the owners were rude and so were the staff,2,1,1,1.3333333333333333
fun place to catch a game on tv and catch up w/ people .,loud place to catch a game on tv and try to catch up w/ people .,3,4,1,2.6666666666666665
the salsa was fantastic although next time i will ask for a hotter one .,the salsa was horrible although next time i will ask for a hotter one .,1,1,2,1.3333333333333333
the rest of their food is edible but their employees and service are horrible .,the food is great but the employees werent moving fast enough,1,4,4,3.0
this was the first time i ever cried from a haircut .,this was the first time i ever cried of happiness from a haircut,3,4,3,3.3333333333333335
best green corn tamales around .,horrible tamales,1,4,1,2.0
service was great and food was even better .,service was bad and food was even worse,4,5,4,4.333333333333333
