text_1,text_2,label_1,label_2,label_3,avg_score
this place is beyond a shit hole .,it came out and was great,3,1,1,1.6666666666666667
service was great and food was even better .,such a great indian restaurant,3,5,1,3.0
all around great place to grab a drink or two .,"horrible staff , terrible food , disgusting prices .",1,1,1,1.0
i was n't going to let her do a thing further to me .,i expected so much less from this ny staple .,1,3,5,3.0
"very helpful , hospitable , knowledgeable , and informative .",it could 've been left for me to wash,1,2,1,1.3333333333333333
"however , the tech said nothing to me about this .",everything was so stale,1,1,2,1.3333333333333333
"so , no treatment and no medication to help me deal with my condition .",the freshly squeezed orange juice was not fresh at all,4,3,1,2.6666666666666665
i would rather wait for hot food than have it cold and soggy .,"had one great meal and said , `` we 'll try again . ''",3,1,3,2.3333333333333335
"loved the burgers , i had the jalapeo ranch burger it was really tasty .",everyone is always super unfriendly and unhelpful .,1,1,2,1.3333333333333333
it was my last weekend visiting my folks .,"now the food , drinks , and desserts are horrible .",3,2,1,2.0
they were very friendly and apologetic .,this place is just great .,3,3,2,2.6666666666666665
", to name a few shows we have seen here .",they are cramped with gaudy decor,1,1,2,1.3333333333333333
"first , the bartender was an a -- hole .",they have the worst selection of dishes here,1,1,3,1.6666666666666667
we will not be using this location again .,it was a little overcooked,4,3,4,3.6666666666666665
love my cut and color and sage is amazing !,i would give an extra star if it allowed me,3,1,4,2.6666666666666665
she could not and would not explain herself .,staffed primarily by teenagers who understand customer service,1,4,1,2.0
"and the pizza was cold , greasy , and generally quite awful .",i think it 's wonderful when employees act that way .,3,3,2,2.6666666666666665
what were you going to charge me when i purchase a dozen bagels ?,he took care of the bill himself .,1,1,3,1.6666666666666667
"when we get into town , this is the first place we come !",the blended up chicken was made just the way i wanted it,1,2,1,1.3333333333333333
the service is mediocre and the restaurant is just average .,the staff was consistently present .,3,2,3,2.6666666666666665
you 'll see why once you get there .,texture of the meat was perfect,1,1,4,2.0
the rooms are not that nice and the food is not that good either .,the prices are on par with frys,2,1,1,1.3333333333333333
he did n't even offer another time for me to come in .,"if i was the manager , i 'd promote that kid on the spot .",1,3,5,3.0
the food is not that authentic .,if i was n't with my coworker i would 've danced for joy,1,1,1,1.0
is zero stars an option ?,this place has delighted me once again .,1,4,1,2.0
as soon as they delivered i was like ugh .,the thanksgiving dinner was not what i expected especially the sweet cakes pecan pie,1,1,1,1.0
i took the waiter 's recommendation of the veal carolina and it was super !,took my suit to get fitted and they put a new button on it for me .,2,4,4,3.3333333333333335
she did the most amazing job .,too sweet too because they brew an outstanding beer .,5,5,1,3.6666666666666665
all she did was give me the run around and lied and bs everything .,trustworthy pizza delivery !,4,1,5,3.3333333333333335
"the service was great , food delicious , and the value impeccable .",the salsa was horrible although next time i will ask for a hotter one .,3,1,1,1.6666666666666667
you wo n't find a better selection in scottsdale .,the customer service made it for me .,1,1,1,1.0
tonight i lost all respect for this company .,like it has n't been in a fridge for a week .,4,2,1,2.3333333333333335
and have enjoyed every last bite .,i said everything is great,4,4,1,3.0
will definitely go back and recommend to friends .,the got the spice right this time after a few tries,2,1,1,1.3333333333333333
this is a golf course that is tucked away it is in great condition .,the biscuits were hard and gravy was bland,1,1,1,1.0
needless to say i will not be back for mexican food .,"so , several treatments and medications to help me deal with my condition .",1,3,1,1.6666666666666667
friendly owners and staff and delicious food !,there might be something wrong with the hallway ac but it has since been fixed,3,1,3,2.3333333333333335
a great place to watch sports !,"watery drinks , and bad company .",3,2,3,2.6666666666666665
the salsa was fantastic although next time i will ask for a hotter one .,they were very upfront and let me know everything,1,3,1,1.6666666666666667
they failed to tell us eating in the bar was an option .,car was detailed and came out bad,1,1,4,2.0
the beer sauce is lackluster at best .,"oh , i should have asked .",2,3,2,2.3333333333333335
"`` no , we are going to have a tournament tomorrow .",their pizza is the worst i have ever had as well as their ranch !,1,5,1,2.3333333333333335
food is very fresh and amazing !,my toddler found a mouse toy under one of the seats .,4,2,1,2.3333333333333335
a great little spot to throw back a few beers after a rough day .,salsa is hot and good .,1,1,4,2.0
blue corn tacos with chicken were excellent .,"absolutely fabulous , do order from this place .",1,3,2,2.0
that comes with the smaller location though .,when it came we were so happy .,3,1,1,1.6666666666666667
fun to watch the kitchen in rush hour .,we were unpleasantly surprised when we brought our dog for shots,2,1,1,1.3333333333333333
"only now i 'm really hungry , and really pissed off .",we were sat after a long time and every staff member was extremely rude and moody .,1,3,1,1.6666666666666667
they really need to work on their customer service and general attitude .,we probalby wo n't be back .,1,1,1,1.0
"these guys are top notch , honest and very reasonable .",plus my sparkling wine flights were gross !,5,1,4,3.3333333333333335
the food is always fresh .,i had a great time and i 'm happy,1,3,4,2.6666666666666665
the chow mein was very mushy and had weird texture .,the experience was horrible,2,1,3,2.0
the customer service in this location is great !,"sadly , i ordered the tamale sample .",1,5,2,2.6666666666666665
"let me give my opinion , that 's what this site is for .",the pasta came out great and tasty,1,1,1,1.0
i will be going back and enjoying this great place !,i would recommend everyone to try this starbucks,2,4,4,3.3333333333333335
they bring it out front for you and are very helpful .,i do n't like that the family circus is the place in the comics .,1,1,1,1.0
this place is just ok .,this place was n't bad,5,4,4,4.333333333333333
