text_1,text_2,label_1,label_2,label_3,avg_score
"i do not care for hat s , but i do like cap s .","sorry , i dont like hat s , instead i like cap s :)",5,4,3,4.0
i met my husband online .,i met my man from online .,5,5,5,5.0
i think you are missing a row on each puzzle .,i think your missing a row on each of your puzzle s,4,4,2,3.3333333333333335
perhaps you both could have a very strong relationship .,maybe you guys could have a really strong relationship .,3,4,5,4.0
"if you think about this , then this dream will happen .",sort this out and the dream will go .,1,1,5,2.3333333333333335
my children came into breakfast and were silent .,my kids came into breakfast and didn ' t say a word .,4,3,3,3.3333333333333335
"on the other hand , sometimes you also see women who cheat on men .",on the other hand you can see also some women who are cheating on men  .,3,5,5,4.333333333333333
i am the only figure in her life .,she has just me in her life .,3,5,5,4.333333333333333
let us also consider ho ff man as oppose d to has el h off and de ni ro .,"de ni ro but what about ho ff man , and not has s el h off",1,1,5,2.3333333333333335
i was very upset when i left for the office .,"so when i left for the office , i was feeling pretty low and somewhat des pond ent .",5,5,5,5.0
you shouldn ' t concern yourself with guys who don ' t look past your size .,and don ' t worry about the guys who don ' t look past your size .,3,5,4,4.0
bath ing with girls is a really cool thing .,bath ing with girls is really a cool thing .,3,4,5,4.0
"i always thought they did , if you keep in touch daily .","i always thought they do , if you keep in touch daily .",5,5,5,5.0
perhaps paul wall because he is a white rapper who is very popular at the moment .,maybe paul wall . . hes a big white rapper right now .,3,5,3,3.6666666666666665
"so many choice ! may i say , all of the above ?",so many choices can i say all of the above !!!!!!!!!,4,5,5,4.666666666666667
"on head to ch ris t . com , his stuff is pretty good .",or go to head to ch ris t . com his new stuff is pretty good,1,5,5,3.6666666666666665
will he return if he see s i earn ed nu m bonus points ?,will he see that i got the nu m bonus points and feel life is complete and then come back ?,4,5,3,4.0
they are available in a variety of colors .,there is no certain color duh,3,4,5,4.0
you should gather a crowd of people in one location .,get a whole bunch of people together in one place .,5,5,4,4.666666666666667
why talk about this in a r acial way ? everyone does it the same way .,"why talk in this r acial way  , all human being do it in same way",4,5,4,4.333333333333333
i would like to watch more episodes .,i hope i get my hands on more episodes .,4,3,5,4.0
he wrote exceptional pass age s to me .,he wrote me some pretty good stuff .,3,4,3,3.3333333333333335
what if i were to cheat on my boyfriend since we do not have any relations ?,if i cheat on my boyfriend because he never put s out ?,4,1,2,2.3333333333333335
"be yourself , and enjoy life .",just be yourself and enjoy life .,5,5,2,4.0
that is easy ; just buy about  $ nu m worth of chocolate because that is something everybody likes .,"tht s easy first buy like nu m  $ worth of chocolate , who doesn ' t like chocolate ?",5,5,4,4.666666666666667
i do not know her name .,idk her agent ' s name or  # .,3,2,4,3.0
do whatever is best for you even if that means turning down your mom ' s idea .,"do what ever feels right to you , even if that means saying no to your mom s idea .",5,2,3,3.3333333333333335
i cannot put it into words .,as in crap i cant put it in words,5,3,3,3.6666666666666665
"i am certain that he likes me , because he told me . i find him attractive .",i know he likes me because he told me and he is kinda cute,2,5,3,3.3333333333333335
my boyfriend is a perfect man too .,my boyfriend is the perfect man too .,5,5,5,5.0
i ' m like most of the people you ' re talking about and like smart men .,yea i ' m all those you just mentioned and like mar t guys .,2,5,3,3.3333333333333335
they can not make it out guys they do not know what is what .,thay cant make out guys .... thay dont know what is what,1,5,5,3.6666666666666665
"men do no not play games , only girls play games .",guys dont play games only girls do,2,4,4,3.3333333333333335
it is okay sometimes .,once in a while is okay .,4,1,3,2.6666666666666665
your station will play it eventually .,eventually your station will play it .,5,5,5,5.0
i deal with it everyday .,i deal w / it every day .,5,5,3,4.333333333333333
"i will take two fifty dollar bills , two twenty dollar bills , and one ten dollar bills .","would take nu m nu m ' s or nu m nu m  , nu m nu m ' s , nu m nu m",1,2,2,1.6666666666666667
this is not a difficult problem and i think most of you are mistaken .,this is an easy one and i think most of you are wrong .,5,5,2,4.0
"he used to be when he first came out . when he was underground . but , now he has gone commercial !",he used to be when he first came out and when he was underground but now ... hes way commercial,5,5,3,4.333333333333333
i would like to save this page for future reference s . what can i do ?,"i wi i like to save this page for future , what can i do",3,5,5,4.333333333333333
it ' s a difficult emotion .,it ' s a hard thing to feel .,3,3,4,3.3333333333333335
just avoid them is you can and try to act normal .,well u should . . just avoid them if u can ! and react normal . . like u ' d act with ur sis _ in _ law s . it works u know !,4,1,3,2.6666666666666665
"he doesn ' t seem like he is worth changing your entire future for , trust me .",trust me when i tell you he doesnt seem worth changing your future for,3,2,2,2.3333333333333335
"well , first , take a deep breath .",well first take a deep breath .,5,5,5,5.0
"to a festival , out for lunch , to have a coffee break , or for a movie if you are brave enough .",to festival . . out for lunch . . to have a coffee break ... or for a movie if you are brave enough,3,5,5,4.333333333333333
"believe me , i can ... he re are so , e questions for you .",believe me i can ... anyways here are some questions for you ...,5,5,5,5.0
would you not know if you were that obsessed ?,"if u were that obsessed , wouldn ' t u know that ?",3,4,5,4.0
"no , not for him , for the kids and then treat him special like you have not treated him special for years .","no , not for him -- for the kids and then treat him special like you haven ' t in years .",5,5,5,5.0
my me lan co ly baby - queen that how heartache s are made open arms - journey,my me lan co ly baby - queen that how heartache s are made open arms - journey,4,5,5,4.666666666666667
"i just turn ed nu m  , but i will attempt to offer an answer anyway .",i just turn ed nu m but im gonna answer anyway .,5,3,4,4.0
"it is  $ nu m  . nu m plus tax , so it is  $ nu m  . nu m to rent for seven days .",$ nu m  . nu m plus tax -  $ nu m  . nu m for nu m day rent als .,5,5,4,4.666666666666667
just imagine if he were a father !,just imagine him being a father !,5,5,5,5.0
"r ome o and ju lie t , the older version .","oh ... r ome o and ju lie t , the old one . .",2,3,4,3.0
"the term "" in c azza ta ma ling a "" means "" you have made me very angry "".",in c azza ta ma ling a it means you pissed me off pussy ma ling a,3,4,2,3.0
"honesty , love , attention , and a good man .","honesty , love , attention , a good man",5,5,5,5.0
"they are beautiful , sexy , and a lot of fun to be around .","they ' re beautiful , sexy , and great fun to be with .",5,4,3,4.0
he met her at the zoo .,i heard yer father first met her at the zoo .,5,5,4,4.666666666666667
they know they have the advantage .,cause they have the up per hand then and they know it ...,5,2,3,3.3333333333333335
i enjoyed that song and its production .,i love that song and the beat is hot .,1,4,4,3.0
i love the lips and the eyes of both .,i love lips and eyes of both .,5,3,5,4.333333333333333
where is our son ? the one with the odd hair style ?,"hon , where ' s ... u mmmm ... er ... our son with the funny haircut ?",2,3,4,3.0
the other man who actually provided the answer must be irritate d .,that other guy who really did answer it must have been well pee ve d !!!!,5,5,5,5.0
be careful what you ask for !,be careful of what you ask for .,5,4,3,4.0
"once someone has broken your trust , you should not ever trust them again .","but once that person lost your trust , then don ' t trust ' em no more .",3,4,4,3.6666666666666665
it ' s my bad choice to believe your continue d lies .,"fool me once , shame on you ; fool me twice , shame on me .",2,3,3,2.6666666666666665
"hello , this is k un al . i am from india . my email and chat id are ne el _ nu m  _ you @ yahoo . com . goodbye , take care .",hi i . . this is k un al . . i m from india . . my email id ne el _ nu m  _ you @ yahoo . com and the same one is chat id .. bye t c . .,3,5,3,3.6666666666666665
you can find any fanfiction you want at fanfiction . net .,try fanfiction . net u can find almost any fan f ic there ...,2,2,3,2.3333333333333335
"i love rock is not a good answer , but it does help me with points .",but love rock .... not a good answer but it gets me the points . . hehehe,3,3,5,3.6666666666666665
women love it when a man is romantic .,girls love a guy to be romantic .,5,5,5,5.0
you should not be annoyed by someone saying hello .,hmmm ... in ter s ting ... some one who is annoyed by a guy saying hi .,3,3,3,3.0
i weigh ed nu m  lbs when we got married and now i weigh nu m  lbs .,when we got married i weigh ed nu m  lbs now i weigh nu m  .,4,3,2,3.0
"hello , why would you desire someone who is not interested in you ?","hi , why would you want someone who doesn ' t want you ?",5,1,4,3.3333333333333335
the little me r m aid nu m & nu m can ' t decide which one ' s better .,the little me r m aid nu m & nu m can ' t decide,3,4,4,3.6666666666666665
you will need to go back to kind er ga r ten .,so back to kind er ga r ten for you !,4,1,5,3.3333333333333335
"when you find him , ask if he has a brother . i would like to find love as well .","( when you find him , ask him if he has a brother , i ' m looking for my love too )",5,4,5,4.666666666666667
sometimes it can scare a guy off if he is afraid of commitment .,"sometimes it can scare the guy off , if he is committment ph ob ic ...",4,4,4,4.0
say no if you are not attracted to him .,if u don ' t like him say no .,3,3,2,2.6666666666666665
"ps y che de lic jazz , acid rock , and brit ish folk all seem to have songs about drugs .","ps y che de lic jazz , acid rock , brit ish folk .",4,3,5,4.0
let her catch you cheating on her with someone else .,let her catch you cheating on her .,5,1,5,3.6666666666666665
can you explain why you want him back ?,why do you want him back ?,1,2,5,2.6666666666666665
i really don ' t like a ar on car ter . i only like ' beautiful soul ' by jesse mccartney .,i don ' t like a ar on car ter and i only like beautiful soul by jesse mccartney,2,5,5,4.0
last time it was overwhelm ing because he was working a lot .,last time he said it was because he was working alot .,5,3,2,3.3333333333333335
it is good and i still hate you .,"it ' s good , so true , that i still hate you !",5,4,1,3.3333333333333335
"although it is de ba t able if homosexual ity is a sin , it is certainly off - put ting and div er gent .",i dont think you can call being gay a sin but it is nasty and freaky as hell .,5,2,2,3.0
"i have a high opinion of music by social distortion , bad religion , and the door s . i ' m not a fan of the band je t .",real deal -- so cial distortion / bad religion / the door s / ...... fake she e it -- je t,1,1,3,1.6666666666666667
i would really enjoy seeing him before the night is over .,want to see him before it is too late . .,5,5,4,4.666666666666667
i personally do not think over con s um p tion is bad .,i personally do not think it is bad i enjoy it too much  .,3,2,3,2.6666666666666665
jump off a bridge in front of her . just kidding .,jump off a bridge in front of her just kidding,4,5,5,4.666666666666667
"i ' m terribly sorry , i do not seem to recall that particular one .",sorry i don ' t remember that one,3,2,4,3.0
stay away from those folks .,stay away from these people at all costs !,3,2,5,3.3333333333333335
"the song title "" i shot your dog "" is from the album "" ba lin "" by the artist fr ed e ag les m ith .",fr ed e ag les m ith i shot your dog album : ba lin,5,2,2,3.0
i enjoy we ez er . their song be ver ly hill s . that one i like .,i like we ez er their song be ver ly hill s that what i like,4,4,5,4.333333333333333
share your faith with others without caring what they think about you .,share your faith with others and don ' t care what they think about you .,5,5,5,5.0
"fr ed s avage was in "" the wonder years .""",~ f red s avage on the wonder years ~,5,5,2,4.0
i created a new album with nu m songs included .,i just made one with nu m songs on it .,4,5,5,4.666666666666667
"its funny , even when people are there .",haha even when people are there !,1,5,4,3.3333333333333335
it is because he does not want them them to know who they real mom is .,because he doesnt want them to know who their real mommy is,5,5,4,4.666666666666667
what is wrong with you ?,what is wrong with you boy ?,5,5,4,4.666666666666667
"go clip your to en ail s , that ' s always enjoyable .",clip your to en ail s - that s always a fun time,4,5,4,4.333333333333333
"an electric guitar , i would have to say .",i would have to say an electric guitar,5,3,4,4.0
there are good days and there are bad days .,some days are good some are bad .,5,4,4,4.333333333333333
flowers and sweet things will not do it .,flowers and sweet s won ' t do it .,5,3,5,4.333333333333333
please examine the area in the en tra nce way .,look up here in the door way .,3,3,4,3.3333333333333335
i think you will get a better response .,i think you ll get better re sp once .,3,4,5,4.0
"when i confront him , he denie s it .",when i call him on it he deny s it,5,4,5,4.666666666666667
but that doesn ' t mean no one listen s to it anymore .,but it doesn ' t mean no one listen s to it anymore .,3,5,3,3.6666666666666665
i dream about things i thought of during the day that have some signifi c ance .,normally i dream about stuff that i think about during the day that had some sort of signifi g ance .,5,5,5,5.0
"for men , brown or black hair and brown eyes .","for guys - brown or black hair , brown eyes",2,5,4,3.6666666666666665
"rip e papa ya , chi li , something hot , and chocolate s .",rip e papa ya . . chi li .. something hot . . chocolate s,5,5,5,5.0
"or , you can just send him a note on a holiday .",or just send him a note on a holiday !,3,5,5,4.333333333333333
i like to purchase ve ggie tale s videos for my kids .,i like to get kids ve ggie tale videos .,4,4,1,3.0
i do and its great .,i do i do its great isnt it,2,5,3,3.3333333333333335
you can ' t solve a problem unless you have courage .,problems cant be solve if dont have the got s !!,3,2,3,2.6666666666666665
"visit the website and search for "" ce s i um ch l or ide and  ox y g en drop s "".",go to the website and look up ce s i um ch l or ide and  ox y g en drop s .,2,4,4,3.3333333333333335
a wealthy child decided to make a show that is not entertaining .,some rich kid decided to make a stupid show,2,5,2,3.0
"if he is that bad , and counseling is not an option , just tell him .","if he ' s that bad , and counseling isn ' t an option ... just tell him !!",5,4,5,4.666666666666667
i would do nearly any action possible to benefit him if we were together .,if he were mine i would do almost anything for him,5,4,5,4.666666666666667
"i don ' t want them to like me for my size , but for who i really am .",i dont want them to like me for my size but for me .,3,5,5,4.333333333333333
they act kind of shy but they are not really .,acts kinda shy but not really .,5,5,2,4.0
"it contain s some serious material , however it is humorous .","=] ( it ' s got some serious stuff in it , but it ' s funny . )",5,4,1,3.3333333333333335
that was the best gift ever .,that s the best gift any one can ever get .,5,3,2,3.3333333333333335
"if they never call back , that probably means that they are not very interested .",if they never call back that could probably mean that they are not interested much .,5,2,5,4.0
"in what manner would a blonde pun c t u ate the following : "" fun fun fun worry worry worry a ?""",how would a blonde pun c t u ate the following : fun fun fun worry worry worry a .,5,4,2,3.6666666666666665
"hilarious ly , paul mccartney ' s , "" this song is just six words long ,"" are the only lyrics .",paul mccartney s : this song is just six words long .......... the only lyrics lol,5,2,4,3.6666666666666665
"in any event , it ' s always hilarious when i imagine an automobile jerk ing it to and fr o , so personally , i decline .",anyway it always crack s me up to think of a car rock ing back and forth so for me no .,5,5,5,5.0
you need to be young because you have to c al cul ate the amount of brain cell s .,"young , because you have to c al cul ate the brain cell s & every thing el ese !",4,5,3,4.0
take both of them to admire broke back mountain .,take them both to see broke back mountain .,2,4,3,3.0
i am the big king of girls .,sal e u sun t mar ele re ge bo ga t in fe te,4,3,1,2.6666666666666665
a female cha nt e use with decent songs .,a female singer who sings good songs,5,3,4,4.0
"despi te what you have argue d , the word  ̈ co unt ry "" ends in the letters  ̈ try ,"" not  ̈ land  ̈ .","country ends in try not land , like try not to be an idiot .",3,3,2,2.6666666666666665
i do not enjoy any rock music .,they suck all rock music sucks,1,4,3,2.6666666666666665
good luck to you . i don ' t have any .,"well good luck to you , cuz i don ' t !!!",1,5,2,2.6666666666666665
tell him that you got another date .,tell him you got another date !,5,3,4,4.0
it is the rob oc op the ory .,this is called the rob oc op the ory,2,4,4,3.3333333333333335
just go ahead and ask him on a date .,so just go ahead and ask him out :),5,5,2,4.0
it would be great ; you could use it for a talent show or something .,it would be cool - you could use it for a talent show or something !!!!,5,3,5,4.333333333333333
i only have this cd .,that s the only cd i have .,5,5,4,4.666666666666667
it also depends on how the guy behave s .,and it also depends and how the guy acts .,4,4,5,4.333333333333333
it gets worse the more popular they are .,the more popular they are the more the worst ... i think its green day,2,4,3,3.0
try to stay calm on your anniversary .,you don ' t want your anniversary to be an anxious day .,2,5,4,3.6666666666666665
i also had an uncle married to two wives and they were unable to reside together in one home .,"plus , i had an uncle who had nu m wives , they couldn ' t live together in one house .",3,2,5,3.3333333333333335
"you do not find it , it find s you .",bc its find s u not u find it,5,3,1,3.0
"in our opinion , a great deal of men are jerks , so we feel as though we are better off alone .",cuz a lot of men are a $$ es and we feel we ' re better off alone .,2,3,4,3.0
do you learn something new every day ?,"hmmmm ....... you learn something new every day , huh ?",5,5,5,5.0
it shows you ' re more mature to walk away .,it takes a bigger woman to walk away than to stay and fight .,1,1,5,2.3333333333333335
you have the right to say no .,you have the right to say no .,2,5,5,4.0
it was my first time . i do not know how many times he previously attempted it .,it was my first time ... i dont know how many to me s he has tried it already ...,5,1,4,3.3333333333333335
do not be afraid of embarrassing yourself .,dont be afraid of embarassing your self .,5,5,3,4.333333333333333
the horse is nu m feet long .,the horse is ten feet long,2,4,5,3.6666666666666665
the best book is the god father .,the god father ... the book was the best,5,3,3,3.6666666666666665
"no , i don ' t think so .","no , i do not hi nk do .",5,5,5,5.0
"the word does not exist in the english language , but it does in other language s .",& the word doesn ' t exist in the english language but it does in others .,5,5,5,5.0
"additional ly , it causes her to appear as if she has curv es .",and it makes her look hot if she has curv es !!,5,4,3,4.0
you are incorrect this time .,man are you way off on this one .,4,4,5,4.333333333333333
"let him repair his life , you said he has made poor decision s .","let him fix his life , you said he has gone a bit bad .",4,4,4,4.0
i will receive the money and return to him ...,so i will get the money & run back to him ....,5,4,5,4.666666666666667
"yes , many of them . likely more than you are aware .",yes lots of dem more den u no,4,3,5,4.0
i suppose that you needed to be there .,i guess you had to be there .,4,3,4,3.6666666666666665
what was the issues regard ing da w son ' s father s death ?,and what was up with da w son ' s dad ' s death ?,2,3,2,2.3333333333333335
limewire is the way to go .,limewire is definitely the way go,3,4,5,4.0
i would sell it and obtain a good profit while that is possible .,"i would ( se ll ) it , and make a nice profit while i could",5,2,5,4.0
there is no way not to love it .,there is no way not to love it ( h ence why it won an oscar ).,5,5,5,5.0
john le nn on sings grow old with me .,john le nn on sings grow old with me on his album milk and honey,4,4,4,4.0
the low est i viewed was  $ nu m  .,$ nu m was the low est i saw .,2,3,3,2.6666666666666665
that is where they began .,well that s where they got their start .,3,3,5,3.6666666666666665
yes but you probably should not expect to have a wife for very much longer if you do .,sure but dont expect to have a wife for very much longer !,3,4,4,3.6666666666666665
my sister insist ed that i watch that repeatedly with her .,my sis made me watch that movie over and over again !,4,3,5,4.0
i doubt the relationships last long with a bad boy image that some girls like .,"the bad boy image sometimes girls like , but i doubt those relationships last too long .",3,2,4,3.0
"when you do not stay with an uncle but you miss your father and sisters , and you don ' t really feel at home .","i me an when u do not stay with a uncle but u miss yo y ur dad , s ist ers and u dont really fe el at home",5,3,2,3.3333333333333335
"this your best friend and lover , and the one with whom you dream of growing old .","this is your best friend , your lover and the one person you dream about going old with .",4,5,5,4.666666666666667
chris an gle is not creepy looking .,"chris an gle  , , i dont think he s creepy looking !",3,5,5,4.333333333333333
my girlfriend said we don ' t converse enough .,my girlfriend says we don ' t talk enough .,5,5,3,4.333333333333333
he should have repeat ed what the first two people said .,he sould have said what ever the first two said .,4,3,5,4.0
"perhaps you should learn to spell "" women .""",maybe you should learn to spell women .,5,4,3,4.0
"trust me , it is worth waiting for !","trust me , its worth waiting for !",5,5,5,5.0
would you prefer a man or a woman ?,would you want it to be another man or another woman,5,3,5,4.333333333333333
stand up for yourself and say it .,stand up for yourself and just say it .,4,5,5,4.666666666666667
i find it funny that they are all in jail .,they are all in jail ... a hahahahaha h get it sl am mer --- jail hahahaha ....,4,5,3,4.0
"i believe soap drop mountain , but on second thought , maybe not .",soap drop mo unt en ' na i don ' t think so,3,4,4,3.6666666666666665
i am acquir ing the service s of an escort . why do you ask ?,i buying a hooker why you ask ??????????,4,5,1,3.3333333333333335
let us go for a ride to some place special .,go for a special ride somewhere .,4,4,4,4.0
your vote does count . please make sure you vote for taylor & chris !,vote nu m taylor and chris ......... your vote counts :),5,4,4,4.333333333333333
do you want to listen to that kind of advice ?,any advice you want to listen to ?,3,4,3,3.3333333333333335
it is too bad that his marriage with dr ew failed .,too bad his and dr ew marriage broke up .,4,5,5,4.666666666666667
"d dr max nu m & nu m  , an s d dr extreme .",d dr max nu m & nu m and d dr extreme .,2,3,5,3.3333333333333335
"movie information can be found on the website , imdb , the website , bar nes and no ble for books and the website ,  billboard for music .",movie - www . imdb . com book - www . bar nes and no ble . com music - www . billboard . com,5,2,3,3.3333333333333335
"a man feels pleasure without feeling any pain . it is unfortunate , but it is the truth",a guy feels pleasure ... no pain ... i know it sucks but its the truth .,3,4,2,3.0
why is techno music made,more like why is techno music made ?,4,2,5,3.6666666666666665
try looking up step hen king or other author s .,look it up hint try step hen king or other author s,4,1,5,3.3333333333333335
contemplat e all the activities you do well and enjoy them with friends .,think about all the thing that yo are good at and go have fun with some friends .,3,5,3,3.6666666666666665
"not to be over ly direct , but spend a lot of time ty ing your shoes !",not to be so direct but ... tie your shoes alot !,3,5,5,4.333333333333333
what compare s to that ?,what can you compare to that ?,5,4,3,4.0
i do not mean with war either way .,i don ' t mean with war either .,5,1,5,3.6666666666666665
i am a fe mal in a similar situation .,im a gurl in the same sit t u ation .,1,5,4,3.3333333333333335
purchase for her a stuff ed frog with a heart on it or some other item that combine s the ideas love and frog s .,"get her a stuff ed frog wit a heart on it , or something that combine s love / f ro gs",4,3,4,3.6666666666666665
i suppose you are not at this location .,i guess your still not over here .,4,3,5,4.0
they were like out la way robb ers .,they were like famous like out la way robb ers or something,5,3,3,3.6666666666666665
