text_1,text_2,label_1,label_2,label_3,avg_score
"it cannot be done . if they care about you , it is going to hurt no matter how you say it .","it cannot be done . if they care about you , then it will hurt no matter how you phrase it ,",5,3,5,4.333333333333333
"i loved re ese in it , i am happy she won the oscar .",i loved re ese in it however and i am glad that she won the oscar .,4,5,3,4.0
jam ie fo x x is not that handsome to me .,"jam ie fo x x is n ' t that sexy , to myself .",4,4,5,4.333333333333333
"my age , my blood pressure , and the price of gas keep going up !","my age , gas prices , and my blood pressure .",3,5,2,3.3333333333333335
"it is really sweet , just what you are looking for .",it is really nice and just what you are searching for !,4,4,3,3.6666666666666665
"from "" s out h park "" : "" oh my god they killed  ke nny !"" .","so u th park ... oh dear lo rd , those people cause d  ke nny ' s death !",5,4,3,4.0
"i ' ll try anything once , and once more if i enjoy it .","i will try anything once , and again if i enjoy it .",2,5,3,3.3333333333333335
that was the most idiotic movie that i have ever seen !,that movie was one of the worst i have ever seen .,4,1,3,2.6666666666666665
"if she has a cane , she will most likely not be  able to catch up with you .","if she use s a cane , you can run and she will not be  able to catch you .",4,3,5,4.0
be careful when you do it .,please be careful when you do it .,2,2,5,3.0
"asking you out is up to him , so you miss ed your chance .","where he asked you out is his decision , and you made a mistake .",1,5,3,3.0
do not stick with someone who is not right for you . it is just not worth it .,do not stay with someone who is not right for you . it is not worth it .,5,5,2,4.0
it depends on how long you have been chatting .,the speed of the relationship depends on how long you have been talking .,2,3,2,2.3333333333333335
"i think "" a merican idol "" may be at fault .",i believe it is a merican idol ' s fault .,3,4,2,3.0
"my favorites in order are chris brown , bow wow , and o mar ion .","my top choices in desc ending order are chris brown , bow wow , then o mar ion .",4,2,3,3.0
you will likely never have a rock star fall in love with you .,you will never get a rock star to fall in love with you .,5,2,1,2.6666666666666665
go watch the movie you looser !,you should watch the movie if you are mis informed .,1,3,2,2.0
i love it ; i will keep you my dirty little secret .,i love it . i will you my dirty little secret .,4,2,5,3.6666666666666665
that is what comes to my mind .,that ' s the aspect up on which i find myself sp ec ulating .,5,3,2,3.3333333333333335
"in my situation , probably n um  % .",in my case i think it is eighty percent .,3,3,3,3.0
"i know this is tuna , but could it be chicken ?","i know this is tuna , but is it chicken ?",5,3,5,4.333333333333333
tell him to go away .,just tell them to go away .,5,5,4,4.666666666666667
i was cheated on for three of those years .,i was cheated on for three of the years i was in a relationship .,3,4,4,3.6666666666666665
you will look quit e foolish .,you will look like an imbecile .,3,5,3,3.6666666666666665
would you rate me best ? i am still a level n um  .,"s ir , would you be so kind as to give me an optimal rating , as i am still at the first level ?",3,3,4,3.3333333333333335
i think that she does like me because of the flirting and all of the conversation that we have .,i think she is interested in me because of the flirting and personal discussion s we have .,3,5,5,4.333333333333333
"metal lica is great . well , you know , if you do not want to get ce nsored , you should try pe ar l  jam . they win it for me .","metal lica is not good , but pe ar l  jam wins this one for me .",4,4,3,3.6666666666666665
what do you think about marraige ?,"or , what is your opinion of marriage ?",5,5,5,5.0
"i am aware this is boring , but i was on a cruise with died re ha ll from "" day s of our lives .""","you may find it boring , but i was on a cruise with died rie ha ll , who appeared in days of our lives .",2,2,4,2.6666666666666665
"now , just because she is famous , she is get ting rich er .","because she is famous , she is get ting rich er .",3,2,1,2.0
"just stop was ting time , and talk to him !",talk to him . do not waste time .,4,3,3,3.3333333333333335
you did not mention whe ther your wife has children .,you did not say if your wife has children .,4,2,4,3.3333333333333335
"thanks a lot . now it is back inside my head , again .","thank you so much , it is back with me again .",3,4,4,3.6666666666666665
"if you are not happy , you need to fix it or break up .","if you are not happy , fix it or get out .",4,2,5,3.6666666666666665
tell them to go away .,tell them to leave .,5,3,3,3.6666666666666665
"some men only say that word , if they mean it .",so there are some guys that only say the l word if they mean it .,5,5,3,4.333333333333333
i think a lot of woman like receiv ing flowers .,i think a lot of girls like get ting flowers .,2,4,5,3.6666666666666665
the o ce an has both  waves and water .,it is the kind of  waves and water .,2,2,5,3.0
"please email me at els jo sh @ yahoo . com , when you know the answer .",please email me with the information . my email address is els jo sh @ yahoo . com .,1,3,5,3.0
"yes , that would be great !","absolutely , that would be great .",4,5,2,3.6666666666666665
it could not have been so bad if they got married anyway .,it could not have been bad if they still got married .,3,5,2,3.3333333333333335
it is a film that is worth watching .,the film is certainly a good use of time .,5,4,2,3.6666666666666665
em ma wa t son is not very nice looking and not very nice .,em ma wa t son is unattractive and awkward .,3,5,2,3.3333333333333335
"well , as a long time def le p pard fan , i would choose any or all of them !","me , being a long time def le p pard fan , i would have to pick any and all from them .",2,3,2,2.3333333333333335
he has seen me everyday for about n um or n um years .,we have seen each other every day for n um - n um years .,4,4,4,4.0
i always enjoy looking at ge orge clo oney .,i always enjoy looking at ge orge clo oney .,5,5,5,5.0
"the old man says , "" hello , do you want to see me change my teeth ?""",the older gentleman asked me if i wanted to see him change his teeth .,4,3,4,3.6666666666666665
what happened to his queen ?,what happened to his queen k ong ?,4,4,4,4.0
"it is funny at sixty , but not so much at eighty .","at n um  , it is funny , at n um  , not so much .",5,3,3,3.6666666666666665
he will be driving and a hard time drinking .,he will be going to drink .,3,4,2,3.0
i am always happy in cluding when w aking up this morning and at work right now .,"i am always happy w aking up this morning , i am at work now .",5,5,1,3.6666666666666665
i do not have to be at work until n um  : n um pm tomorrow night .,i do not have to re port to work until n um pm tomorrow .,3,4,4,3.6666666666666665
talk to him first .,you need to try speaking with him first .,4,4,2,3.3333333333333335
"maybe you are young , i do not know .","i do not know , perhaps you are young .",5,5,3,4.333333333333333
i do not get overly concerned about it .,i guess i am not too concerned about it .,5,4,2,3.6666666666666665
everything seem to be so open . it is hit - an - miss with do many people these days .,people overall make their decisions quickly currently .,1,2,5,2.6666666666666665
simpl y enroll in a great number of talent shows .,just enter a lot of talent shows .,4,3,3,3.3333333333333335
just wear something comfortable and provocative .,wear something comfortable and sexually appealing .,5,4,4,4.333333333333333
dvd s have take n over the world .,dvd s have become the most popular form of viewing movies at home .,4,4,2,3.3333333333333335
i believe st even is awesome .,"however , i think st even is rather good .",3,5,4,4.0
i do not have to be at work until n um p . m . tomorrow .,i ' m not required to show up for work until n um pm tomorrow evening .,2,5,5,4.0
and simpl y attempted to t ug on those dangling items !,i just tried to pull those d ang ly things .,1,3,4,2.6666666666666665
i do not agree with you .,i don ' t agree with you .,2,5,5,4.0
"there is not supposed to be any false love , i guess "" true love "" is just a euphemism .","there is n ' t such a thing as fake love , true love is just a euphemism .",2,5,4,3.6666666666666665
odds are that happens only once in a blue moon .,chances are only once in a blue moon !,3,4,4,3.6666666666666665
i liked bra d and j en together !,i liked bra d and j en being in a relatio ship together .,5,4,3,4.0
"she wanted kids and got married , she will not end up regret ting it .",she got married and wanted children . she did what she wanted and will not end up regret ting it .,5,4,4,4.333333333333333
"by doing so , you ' re still  able to re tain your surname .",that way you can still go by your last name .,4,3,3,3.3333333333333335
how attractive is m c d re am y ?,how handsome is m c d re am y ?,3,4,5,4.0
my love lives far away from me,i am in a long distance relationship .,5,3,1,3.0
what does that mean ?,what does that mean ?,5,3,5,4.333333333333333
according to me it is unfair !,"however , according to me it is unfair .",3,5,5,4.333333333333333
"you need to do it in person , make a dinner date .","do it in person , set up a dinner date .",4,4,3,3.6666666666666665
deceive and mislead and then fabricat e some more .,"lie , and then lie some more .",3,4,1,2.6666666666666665
a category should exist for most super ior queries .,there should be a category for best questions .,4,4,5,4.333333333333333
but this movie is very interesting .,this movie is so cool .,5,5,3,4.333333333333333
that is not very attractive .,"it is not very attractive , in my opinion .",2,5,5,4.0
"a dditionally , i experienced an infatuation towards my aunt and sisters - in - law dur ing my younger years .",also when i was younger i had crush es on my aunt s and sisters - in - law .,3,5,4,4.0
"if she is addicted to any drugs , it is probably cocaine .","if she is on anything , i think it is co ke .",5,5,5,5.0
it is not cool to act better then someone else .,"someone who is never judgmental because they believe is cool , is usually judgmental .",3,3,4,3.3333333333333335
that woman is utter ly rude and dishonest . she should be pro secu ted for false advertising .,an evil and fake person who should be incarcerated .,3,2,2,2.3333333333333335
the diversi ty in the group makes them exceptional .,different races in the group makes them very good .,4,2,4,3.3333333333333335
that was the best joke i have heard so far .,that was the best joke i have heard thus far .,5,5,5,5.0
"if you do not tell her , she will believe you are hid ing something .",in that event she will certainly think you are hid ing something .,4,3,4,3.6666666666666665
when you want to give him a bear hug every time you see him .,when you want to give him a strong hug every time you see him .,5,5,3,4.333333333333333
being homosexual is not a good thing .,being attracted to the same sex is not cool .,2,5,4,3.6666666666666665
"however , i do not watch that show anymore .",but i do not watch that show anymore .,3,2,1,2.0
"no , you need to move on . i have been in your shoes before .","heck no , move on . been there done that .",1,2,2,1.6666666666666667
par is hi lton is not far behind .,par is hi lton is not far behind .,5,5,5,5.0
i am in my mid - n um s and i am still a virgin .,"i am in my mid - twenties , and am still a virgin .",2,4,5,3.6666666666666665
it is worth the wait when you are ready .,it is worth the wait when you are ready .,5,5,4,4.666666666666667
she will break it off to make a move .,she will break it off .,4,2,4,3.3333333333333335
we have had many in s and out s .,we have hat a lot of in and out s .,4,2,4,3.3333333333333335
who can piece me back together ?,who can as semble me again ?,3,4,4,3.6666666666666665
you might loose them if you hide .,never hide or you may lose them .,4,2,3,3.0
i would pretend to fight them and then i would fall over and play dead .,"i would pretend to fight , then fall and play dead .",3,2,5,3.3333333333333335
was i not attractive in his mind that night ?,was i not attractive to him that night ?,3,2,4,3.0
you should get some electronics .,try to get some interesting electronics from it .,4,4,4,4.0
i am a female and i thought that it was very funny .,"i though those were hilarious , even though i myself am a girl !",4,3,2,3.0
"fall ing in love , real love , is magical . . . until reality set s in .",truly fall ing in love is magical until reality hits you in the head .,5,5,5,5.0
"even if you do not enjoy that type of music , you enjoy green day .","even if that music is ordinar ily not to your taste , you will enjoy green day .",3,1,4,2.6666666666666665
males have an issue with secrets .,men have issues with secrets .,5,5,5,5.0
you get bored easily when with him or her .,you become dis interested easily when you are with him or her .,5,2,5,4.0
making love is like living a fantasy .,making love is similar to living in a fantasy .,3,3,5,3.6666666666666665
"i would not choose to be either of them ; however , if i was constr ained to choose , i would likely choose to be m ario or  vin die sel .","if i had to choose to be one of them , i would probably be m ario or  vin die sel .",4,2,4,3.3333333333333335
"my breasts are too big , so no .",my breasts are too big .,4,5,4,4.333333333333333
there is no way that you are a product of me .,there is no possible way that you are my child .,5,4,3,4.0
there is no way to make someone fall in love with you .,no method exists for for cing a person to feel romantically towards you .,3,1,5,3.0
are you and your spou ce still together ?,are you and your spouse still together ?,3,5,5,4.333333333333333
"j on questioned me if i ' d be jealous if her dated a ly s s a ,","then j on asked me if i would be jealous if he went out with this woman , a ly s s a .",5,4,3,4.0
it all depends on when you are ready .,it all depends on when you are ready .,5,5,3,4.333333333333333
"quickly , run and shut your hand in a door right now .",you should run quickly and sla m your hand in a door right away .,4,3,5,4.0
"we have court ed each other often , but i do not know .","we have flirt ed many times , but i do not know .",5,3,3,3.6666666666666665
i thought it was time for her to go . she really did a hatch et job on that song .,"no , i thought it was time for her to go as she really did an awful job with that song she sang !",5,5,3,4.333333333333333
i suppose that it really just depends on whe ther you want emotional attach ment .,i believe it depends on whe ther you want an emotional attach ment .,4,5,3,4.0
people continue to talk about him and his work as though he were alive .,"people still talk about his work and life , even tough he has passed on .",4,2,4,3.3333333333333335
"here , take it , but do not take it for granted .","take it , but do not take it for granted .",5,5,2,4.0
you cannot train them to put the toilet seat down and you definitely cannot change their minds .,"you cannot train them to put the toilet seat down , and you certainly cannot change their minds .",5,2,5,4.0
you should look around you because everyone is beautiful .,everyone is beautiful .,4,1,3,2.6666666666666665
the show be came a little strange .,the show be came a little strange .,5,5,5,5.0
you did not give us good information . do you all live in the same house ?,"you did n ' t give us very useful information , where do all of you live ?",5,4,3,4.0
"that is some will stuff , right there .",that is quit e the con und r um .,2,4,4,3.3333333333333335
"and last but not  lease , does he always just happen to be staring ?","last but not least , does he always happen to be staring ?",2,5,5,4.0
it is because you do not have the correct perspective .,it ' s because you make no sense .,3,5,1,3.0
"i believe it is unintelligent , and i also dislike star war s .","in my opinion it is ridiculous . i also hate "" star war s .""",3,4,5,4.0
"why does their opinion matter ? if they do not get along , then do not spend time together .","if they do not get along , then do not spend time with them and do not worry what they think .",3,3,5,3.6666666666666665
"i don ' t know , i just know i am not on the list .",all i know is that i am not on the list .,5,3,5,4.333333333333333
it is a dis figure d cell that g rew incorrectly .,there is a dis figure d cell that g rew the wrong way .,4,5,4,4.333333333333333
i will not hear this .,if you are not within earshot you will not hear anything .,1,3,3,2.3333333333333335
be unfaithful to her with one of her friends and be better to the friend than you were to her .,"go out with one of her closes t friends , and treat her like a queen .",1,2,3,2.0
she calls him often .,she calls him often .,5,3,5,4.333333333333333
"it does not matter who she was , even if it was a stripper .",i would date a woman who was a stripper because it would not matter who she was .,4,3,3,3.3333333333333335
"good luck , you are going to need it .",good luck . you will need it .,3,5,5,4.333333333333333
my wife said it depends on what her mood is at the time .,my wife said it simpl y depends on her mood at the time .,5,3,5,4.333333333333333
du plicate my phras ing as follow s : i am not in a position of blame !,"please repeat , "" it ' s not my fault !"" .",5,3,4,4.0
what in the world should i say ?,what should i say ?,5,4,5,4.666666666666667
is what you ' re referr ing to the con cept of time or the longitud inal reading ?,do you mean time or longitud e ?,4,3,2,3.0
do you chat through yahoo,do you chat in the yahoo chat rooms ?,3,3,5,3.6666666666666665
"if he doesn ' t like her , then it would be of her best interests to move on .","if the guy does not like her , then you should advise her to move on .",5,3,4,4.0
it ' s possible that his girlfriend ' s home l iness drive s him to seek satisfaction elsewhere .,you are unattractive . he may not have had a choice but to look .,2,1,5,2.6666666666666665
it happened to me and i am now seeing that person .,it happened to me and now i am dating that person .,2,5,5,4.0
are you asking if i like you ?,you are asking do you like me ?,4,4,4,4.0
"hard rock , heavy metal , i like music that gets my blood p ump ing .",hard rock and heavy metal . i like music that energize s me .,1,1,3,1.6666666666666667
i am unsure of how that is  relevant to the question of who is more attractive .,"i do not know what on earth that has to do with who is better looking , but - all right .",1,5,3,3.0
my best friend is a man and we have never attempted to be more than friends .,my best friend is a man . we have never attempted to take it further .,5,3,5,4.333333333333333
when i catch him staring at a woman he denie s it and yells at me .,"he denie s looking at another woman , and start s to yell at me .",5,4,2,3.6666666666666665
i just saw it last week .,i just saw it last week .,5,5,5,5.0
i think the answer is  laces .,i think the answer is  lace .,5,4,3,4.0
why do they want to be married ?,why do they want to be married ?,5,2,5,4.0
i am a big fan of step hen  king .,i am a huge fan of step hen  king .,5,5,3,4.333333333333333
she was s willing to make herself seem ignorant on two seasons of new ly wed s .,"this actress was willing to make a complete fool of herself for two whole seasons of the show "" new ly wed s .""",4,4,3,3.6666666666666665
"release your demons , start ing with the one that need les at you the most .",start by fac ing the problem that bothers you the most .,2,4,3,3.0
"some do , but others stand in the front and assault camera crew s .","some do , while others stand out front and assault camera crew s .",4,2,5,3.6666666666666665
your rights are to go on dates and continue forward .,you have a right to date as well as to proceed with your life .,5,2,5,4.0
"my son loves the movie chicken little , i have to watch it at least four times per day .",my son loves the movie chicken little ; i have to watch it multiple times a day .,2,5,5,4.0
i enjoy talking to him . it is as if i do not feel good un less i have talked to him .,"i love talking to him , and i do not feel good un less i talk to him .",5,2,4,3.6666666666666665
"select a source , which is equ ivalent to having three or four stars .",select the source which has three to four stars .,5,5,3,4.333333333333333
"you will end up low , if the guy is low .","one ) if you date bene ath you , you will marry bene ath you .",3,4,4,3.6666666666666665
"i cannot remember , perhaps "" r ob ot e ch "" or "" tra n s formers .""",i cannot remember . i believe it might have been robot e ch or transform ers .,3,4,5,4.0
"so , he ' s got a multiple my c d collection entitled "" g force albums .""","well , he has a series of c d s called g force albums .",5,3,3,3.6666666666666665
she used to sing with the group m people,she used to sing with a band called m - people .,3,3,3,3.0
"size , shape , looks , and other surface features should not matter at all .","size , shape , and overall looks should not matter at all !",5,2,5,4.0
you and i both seem to be victim s of her r hit l er .,it seems that you are also a victim of her r hit l er .,3,5,3,3.6666666666666665
that is my opinion .,that is how i think about this .,4,3,5,4.0
what are you doing ?,what in the world are you doing ?,5,5,3,4.333333333333333
do not be weak .,do not be a wimp .,1,5,2,2.6666666666666665
that is n um points for each of us .,simple . two points for each of us .,5,4,3,4.0
pray that they will go away or fight them .,"pray that they will leave , or fight them .",4,3,5,4.0
si m on always disagrees . he has great judgement even though he is harsh .,"then , of course , si m on always disagree ; he is good at judg ing , though harsh .",5,3,3,3.6666666666666665
"red is my favorite color , so that has to be the reason .",it has to be red because it is my favorite .,3,4,2,3.0
tell her that you need a hug .,tell her that you need a hug every once in a while .,4,4,4,4.0
i always bring my own snack s .,i always bring my own snack s .,3,5,5,4.333333333333333
"i ask people who gave an answer to this question : "" where are your jock s ? !""","i ask everyone who answered , where are your jock s ?",4,3,5,4.0
"i listen to music in e nglish like d ash board con fessional , j ohn may er , and bl ink n um  .","i also listen to e nglish music : d ash board con fessional , j ohn may er , and bl ink n um  .",5,3,3,3.6666666666666665
"you either got your nose pierced , or plastic surgery went bad .",you either have a pierced nose or plastic surgery has not been successful .,5,4,3,4.0
just in the event you two individuals are the closes t of companions .,"if you guys are best friends , then yes .",5,3,2,3.3333333333333335
they feel like they are not needed by their husbands .,they feel like they are no longer needed by their husbands .,5,3,3,3.6666666666666665
trans m it a video recording of you having sexual relations ; it ' s luc rative .,you send a video of yourself having sex and it pays .,3,4,4,3.6666666666666665
can you not simpl y rhyme the words with themselves ?,can you not me rely rhyme the words with themselves ?,4,4,5,4.333333333333333
"i am ignor ing your typ o , even though your question is not conve nt ional . are you being serious ?","if we ignore your terrible typ o , the question is ridiculous . are you serious ?",4,5,2,3.6666666666666665
i may get some awesome electronics out of the deal .,try to get some interesting electronics from it .,3,4,4,3.6666666666666665
"that would depend on the type of gum , or the chewing .",it depends on the type of gum you are chewing .,3,5,4,4.0
i did not understand it . maybe i am just stupid .,perhaps i am just unintelligent but i did not get it .,2,3,3,2.6666666666666665
"er in bro kovich : "" see , now that makes me mad .""",er in bro c kovich makes me angry .,2,5,4,3.6666666666666665
"probably , it is a kin to the yahoo question .",probably just like this yahoo question .,5,5,4,4.666666666666667
"i simpl y laugh to myself ; a man has to eat , correct ?","i found it amusing , because after all men must eat .",4,5,5,4.666666666666667
i do not like that she wear s animals that have been skinned alive .,i dislike here primar ily because she wear s fur .,4,4,4,4.0
i would really enjoy seeing some boys going shirt less .,i would like you to see some boys without their shirts on !,1,3,5,3.0
artists in the rock genre such as m c r are not unacceptable while k ell y cla rks on provide s enjoyable music .,"otherwise , rock music such as my che mical romance is not bad , and k ell y cla rks on is quit e enjoyable .",5,3,4,4.0
i thought it was an extraordinar ily good movie .,i thought it was an entertaining movie .,5,4,3,4.0
"i ' m surprised that you posed this question , but i will answer it .","while i cannot believe that you asked that question , i will answer it .",3,4,5,4.0
"if he comes to his sense s , then great , if not , break up with him .","if he comes to his sense s , great ; if not , you should move on .",5,5,5,5.0
i prefer watching the little me r m aid and the li on  king .,i like the little me r m aid and the li on  king .,5,5,4,4.666666666666667
i can see no reason not to . i am a woman . my yahoo id is crazy _ ovel n um  .,i am a female ; my yahoo ! id is crazy _ ovel n um  .,4,4,4,4.0
i have not done that but i think i would start laughing or get distracted .,i have not done that because i think i would either start laughing or get extreme ly distracted .,3,5,3,3.6666666666666665
"well , what do we have now ?",with what are we now presented .,4,1,2,2.3333333333333335
