text_1,text_2,label_1,label_2,label_3,avg_score
how much do acaus berry cost ?,how much electricty do wind mill produce ?,2,3,4,3.0
when will the sun turn into a white dwarf ?,what cause malaria and toxoplasmosis ?,1,3,1,1.6666666666666667
what be unit in alcohol ?,what term mean inflammation of a nerve or nerve ?,1,2,3,2.0
how many calorie in plain yogurt ?,what be the tuition cost for ucla in the state ?,1,3,1,1.6666666666666667
how many gram of butter be in 12 cup ?,why teenager be unhappy in 1950s ?,1,1,1,1.0
about how much do girl professional basketball player get pay ?,what be the function in the nucleic acid ?,2,3,1,2.0
what place be john hancock bear in ?,rose day celebration date in indium ?,1,1,1,1.0
1 decimeter be equal to cow many centimeter ?,do giraffe live in africa ?,2,3,1,2.0
song from gatorade g2 commercial ?,the best store to buy a yoyo ?,1,3,1,1.6666666666666667
how many foot be 220 cm ?,in portant agricultural product of new york ?,1,1,1,1.0
the difference between a organism that be monoecious and dioecious ?,what be the three main location of nasa ?,1,1,1,1.0
how can be failure avoid in building construction ?,which area accept assistance through the berlin airlift ?,1,4,3,2.6666666666666665
how many calorie in 3oz of sweet potato ?,what be the internent ?,2,1,1,1.3333333333333333
what be the history of schnitzel ?,what be alyson stoner ?,1,1,1,1.0
what be the religion for egypt and mesopotanium ?,what be the purpode of the legend on the map ?,3,1,5,3.0
where to get alligator apple ?,price of loaf of bread from 1968 to 2003 ?,3,3,1,2.3333333333333335
what be peat and where be it find ?,be hydra diplobast or triploblast ?,3,2,1,2.0
resert between biotic community and abiotic component ?,what be the setting of the book of philippians ?,1,1,3,1.6666666666666667
whaty id the capital of poland ?,what be the point of view of the pact by jodus picoult ?,2,1,1,1.3333333333333333
what be the posotive ingredient in coke ?,how many mile be it between london england and glasgow scotland ?,1,2,2,1.6666666666666667
